Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task
ActorCritic,pro16_bce_p3,0.9,0.1,0.99,1.0,0.7142857142857143,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro26_bde_p3,0.05,0.001,0.1,1.0,0.3260869565217391,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro26_bde_p3,0.1,0.0001,0.5,1.0,0.3053435114503817,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro26_bde_p3,0.2,0.0001,0.99,1.0,0.4396551724137931,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro26_bde_p3,0.3,0.0001,0.99,1.0,0.4411764705882353,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro26_bde_p3,0.4,0.0001,0.1,1.0,0.4597701149425287,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro26_bde_p3,0.5,0.001,0.1,1.0,0.3698630136986301,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro26_bde_p3,0.6,0.1,0.05,1.0,0.4310344827586206,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro26_bde_p3,0.7,0.0001,0.99,1.0,0.3863636363636363,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro26_bde_p3,0.8,0.5,0.1,1.0,0.5517241379310345,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro26_bde_p3,0.9,0.0001,0.1,1.0,0.4666666666666667,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro1_bcf_p3,0.05,0.0001,0.9,1.0,0.5620915032679739,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro1_bcf_p3,0.1,0.1,0.2,1.0,0.593103448275862,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro1_bcf_p3,0.2,0.1,0.05,1.0,0.6356589147286822,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro1_bcf_p3,0.3,0.001,0.8,1.0,0.6283185840707964,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro1_bcf_p3,0.4,0.001,0.1,1.0,0.6391752577319587,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro1_bcf_p3,0.5,0.1,0.05,1.0,0.6419753086419753,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro1_bcf_p3,0.6,0.001,0.8,1.0,0.6,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro1_bcf_p3,0.7,0.0001,0.05,1.0,0.6938775510204082,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro1_bcf_p3,0.8,0.0001,0.5,1.0,0.5757575757575758,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro1_bcf_p3,0.9,0.0001,0.2,1.0,0.7058823529411765,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro27_bcf_p3,0.05,0.001,0.1,1.0,0.5524861878453039,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro27_bcf_p3,0.1,0.0001,0.9,1.0,0.5614035087719298,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro27_bcf_p3,0.2,0.0001,0.1,1.0,0.3421052631578947,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro27_bcf_p3,0.3,0.001,0.05,1.0,0.5789473684210527,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro27_bcf_p3,0.4,0.001,0.99,1.0,0.5789473684210527,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro27_bcf_p3,0.5,0.1,0.99,1.0,0.5894736842105263,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro27_bcf_p3,0.6,0.0001,0.8,1.0,0.5263157894736842,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro27_bcf_p3,0.7,0.0001,0.9,1.0,0.5087719298245614,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro27_bcf_p3,0.8,0.1,0.05,1.0,0.5263157894736842,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro27_bcf_p3,0.9,0.0001,0.2,1.0,0.5263157894736842,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro30_bde_p3,0.05,0.0001,0.99,1.0,0.7235772357723578,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro30_bde_p3,0.1,0.0001,0.8,1.0,0.7094017094017094,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro30_bde_p3,0.2,0.0001,0.99,1.0,0.7019230769230769,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro30_bde_p3,0.3,0.0001,0.5,1.0,0.7142857142857143,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro30_bde_p3,0.4,0.0001,0.05,1.0,0.7435897435897436,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro30_bde_p3,0.5,0.0001,0.9,1.0,0.7692307692307693,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro30_bde_p3,0.6,0.0001,0.05,1.0,0.7115384615384616,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro30_bde_p3,0.7,0.0001,0.1,1.0,0.6923076923076923,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro30_bde_p3,0.8,0.5,0.5,1.0,0.6538461538461539,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro30_bde_p3,0.9,0.0001,0.8,1.0,0.6923076923076923,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro6_bde_p3,0.05,0.0001,0.05,1.0,0.5660377358490566,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro6_bde_p3,0.1,0.0001,0.9,1.0,0.58,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro6_bde_p3,0.2,0.001,0.8,1.0,0.5909090909090909,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro6_bde_p3,0.3,0.0001,0.1,1.0,0.6666666666666666,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro6_bde_p3,0.4,0.0001,0.1,1.0,0.6363636363636364,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro6_bde_p3,0.5,0.0001,0.05,1.0,0.6428571428571429,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro6_bde_p3,0.6,0.001,0.1,1.0,0.5909090909090909,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro6_bde_p3,0.7,0.0001,0.1,1.0,0.5882352941176471,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro6_bde_p3,0.8,0.001,0.2,1.0,0.5454545454545454,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro6_bde_p3,0.9,0.001,0.05,1.0,0.5,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro2_bce_p3,0.05,0.0001,0.5,1.0,0.4296296296296296,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro2_bce_p3,0.1,0.0001,0.99,1.0,0.421875,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro2_bce_p3,0.2,0.1,0.1,1.0,0.4385964912280701,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro2_bce_p3,0.3,0.0001,0.99,1.0,0.38,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro2_bce_p3,0.4,0.0001,0.99,1.0,0.4418604651162791,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro2_bce_p3,0.5,0.0001,0.2,1.0,0.4225352112676056,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro2_bce_p3,0.6,0.001,0.05,1.0,0.3684210526315789,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro2_bce_p3,0.7,0.1,0.5,1.0,0.4418604651162791,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro2_bce_p3,0.8,0.001,0.5,1.0,0.5172413793103449,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro2_bce_p3,0.9,0.0001,0.2,1.0,0.6,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro28_bce_p3,0.05,0.0001,0.05,1.0,0.5927835051546392,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro28_bce_p3,0.1,0.0001,0.99,1.0,0.6304347826086957,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro28_bce_p3,0.2,0.0001,0.99,1.0,0.6707317073170732,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro28_bce_p3,0.3,0.001,0.2,1.0,0.6643356643356644,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro28_bce_p3,0.4,0.001,0.2,1.0,0.6991869918699187,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro28_bce_p3,0.5,0.0001,0.5,1.0,0.7549019607843137,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro28_bce_p3,0.6,0.0001,0.5,1.0,0.7073170731707317,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro28_bce_p3,0.7,0.0001,0.1,1.0,0.6935483870967742,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro28_bce_p3,0.8,0.0001,0.1,1.0,0.7560975609756098,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro28_bce_p3,0.9,0.0001,0.9,1.0,0.7619047619047619,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro10_bdf_p3,0.05,0.0001,0.8,1.0,0.6419753086419753,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro10_bdf_p3,0.1,0.0001,0.5,1.0,0.6347826086956522,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro10_bdf_p3,0.2,0.0001,0.05,1.0,0.6127450980392157,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro10_bdf_p3,0.3,0.0001,0.2,1.0,0.6312849162011173,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro10_bdf_p3,0.4,0.1,0.1,1.0,0.5882352941176471,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro10_bdf_p3,0.5,0.1,0.05,1.0,0.640625,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro10_bdf_p3,0.6,0.01,0.1,1.0,0.6764705882352942,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro10_bdf_p3,0.7,0.5,0.99,1.0,0.6363636363636364,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro10_bdf_p3,0.8,0.0001,0.1,1.0,0.6470588235294118,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro10_bdf_p3,0.9,0.01,0.5,1.0,0.5769230769230769,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu19_bde_p3,0.05,0.0001,0.8,1.0,0.6122448979591837,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu19_bde_p3,0.1,0.0001,0.5,1.0,0.6086956521739131,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu19_bde_p3,0.2,0.0001,0.5,1.0,0.6829268292682927,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu19_bde_p3,0.3,0.1,0.5,1.0,0.6388888888888888,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu19_bde_p3,0.4,0.0001,0.05,1.0,0.6774193548387096,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu19_bde_p3,0.5,0.0001,0.05,1.0,0.7692307692307693,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu19_bde_p3,0.6,0.1,0.99,1.0,0.7142857142857143,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu19_bde_p3,0.7,0.1,0.05,1.0,0.625,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu19_bde_p3,0.8,0.0001,0.8,1.0,0.7272727272727273,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu19_bde_p3,0.9,0.0001,0.8,1.0,1.0,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu18_bde_p3,0.05,0.0001,0.9,1.0,0.6179775280898876,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu18_bde_p3,0.1,0.0001,0.2,1.0,0.6309523809523809,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu18_bde_p3,0.2,0.0001,0.2,1.0,0.6266666666666667,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu18_bde_p3,0.3,0.001,0.1,1.0,0.6515151515151515,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu18_bde_p3,0.4,0.0001,0.5,1.0,0.6964285714285714,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu18_bde_p3,0.5,0.0001,0.2,1.0,0.6808510638297872,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu18_bde_p3,0.6,0.1,0.99,1.0,0.7105263157894737,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu18_bde_p3,0.7,0.0001,0.2,1.0,0.75,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu18_bde_p3,0.8,0.0001,0.1,1.0,0.6842105263157895,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu18_bde_p3,0.9,0.0001,0.2,1.0,0.8,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro7_bde_p3,0.05,0.1,0.8,1.0,0.7194244604316546,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro7_bde_p3,0.1,0.001,0.2,1.0,0.7121212121212122,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro7_bde_p3,0.2,0.0001,0.05,1.0,0.717948717948718,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro7_bde_p3,0.3,0.0001,0.5,1.0,0.6990291262135923,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro7_bde_p3,0.4,0.0001,0.2,1.0,0.6590909090909091,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro7_bde_p3,0.5,0.1,0.9,1.0,0.589041095890411,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro7_bde_p3,0.6,0.1,0.99,1.0,0.559322033898305,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro7_bde_p3,0.7,0.0001,0.9,1.0,0.6818181818181818,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro7_bde_p3,0.8,0.0001,0.8,1.0,0.7333333333333333,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro7_bde_p3,0.9,0.001,0.05,1.0,0.7333333333333333,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu20_bdf_p3,0.05,0.0001,0.05,1.0,0.6346153846153846,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu20_bdf_p3,0.1,0.0001,0.2,1.0,0.6938775510204082,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu20_bdf_p3,0.2,0.01,0.05,1.0,0.6590909090909091,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu20_bdf_p3,0.3,0.0001,0.1,1.0,0.631578947368421,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu20_bdf_p3,0.4,0.001,0.1,1.0,0.6363636363636364,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu20_bdf_p3,0.5,0.001,0.99,1.0,0.7777777777777778,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu20_bdf_p3,0.6,0.0001,0.9,1.0,0.7272727272727273,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu20_bdf_p3,0.7,0.0001,0.1,1.0,0.8235294117647058,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu20_bdf_p3,0.8,0.0001,0.1,1.0,0.8181818181818182,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu20_bdf_p3,0.9,0.1,0.05,1.0,0.6666666666666666,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu12_bdf_p3,0.05,0.001,0.05,1.0,0.7142857142857143,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu12_bdf_p3,0.1,0.001,0.1,1.0,0.7345132743362832,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu12_bdf_p3,0.2,0.1,0.8,1.0,0.73,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu12_bdf_p3,0.3,0.0001,0.05,1.0,0.7045454545454546,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu12_bdf_p3,0.4,0.0001,0.99,1.0,0.6666666666666666,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu12_bdf_p3,0.5,0.0001,0.2,1.0,0.6666666666666666,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu12_bdf_p3,0.6,0.001,0.1,1.0,0.64,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu12_bdf_p3,0.7,0.0001,0.1,1.0,0.6578947368421053,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu12_bdf_p3,0.8,0.0001,0.8,1.0,0.8,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu12_bdf_p3,0.9,0.1,0.1,1.0,0.8461538461538461,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu14_bcf_p3,0.05,0.1,0.99,1.0,0.5029585798816568,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu14_bcf_p3,0.1,0.001,0.2,1.0,0.4875,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu14_bcf_p3,0.2,0.001,0.05,1.0,0.5,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu14_bcf_p3,0.3,0.0001,0.1,1.0,0.4838709677419355,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu14_bcf_p3,0.4,0.001,0.05,1.0,0.4485981308411215,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu14_bcf_p3,0.5,0.0001,0.9,1.0,0.4157303370786517,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu14_bcf_p3,0.6,0.1,0.1,1.0,0.4084507042253521,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu14_bcf_p3,0.7,0.0001,0.1,1.0,0.3333333333333333,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu14_bcf_p3,0.8,0.1,0.05,1.0,0.3333333333333333,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu14_bcf_p3,0.9,0.0001,0.1,1.0,0.3333333333333333,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro32_bdf_p3,0.05,0.001,0.1,1.0,0.1666666666666666,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro32_bdf_p3,0.1,0.0001,0.5,1.0,0.6569037656903766,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro32_bdf_p3,0.2,0.0001,0.8,1.0,0.6509433962264151,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro32_bdf_p3,0.3,0.0001,0.1,1.0,0.6290322580645161,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro32_bdf_p3,0.4,0.0001,0.8,1.0,0.6226415094339622,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro32_bdf_p3,0.5,0.0001,0.2,1.0,0.6090225563909775,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro32_bdf_p3,0.6,0.0001,0.1,1.0,0.6132075471698113,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro32_bdf_p3,0.7,0.0001,0.5,1.0,0.6375,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro32_bdf_p3,0.8,0.0001,0.9,1.0,0.5660377358490566,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro32_bdf_p3,0.9,0.0001,0.05,1.0,0.5925925925925926,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu23_bdf_p3,0.05,0.0001,0.05,1.0,0.550561797752809,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu23_bdf_p3,0.1,0.0001,0.99,1.0,0.5238095238095238,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu23_bdf_p3,0.2,0.0001,0.5,1.0,0.52,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu23_bdf_p3,0.3,0.5,0.05,1.0,0.5303030303030303,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu23_bdf_p3,0.4,0.0001,0.8,1.0,0.5178571428571429,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu23_bdf_p3,0.5,0.0001,0.8,1.0,0.5957446808510638,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu23_bdf_p3,0.6,0.0001,0.9,1.0,0.6578947368421053,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu23_bdf_p3,0.7,0.1,0.99,1.0,0.5714285714285714,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu23_bdf_p3,0.8,0.1,0.9,1.0,0.7894736842105263,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu23_bdf_p3,0.9,0.0001,0.5,1.0,0.9,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro4_bce_p3,0.05,0.0001,0.5,1.0,0.6349206349206349,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro4_bce_p3,0.1,0.0001,0.9,1.0,0.6317991631799164,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro4_bce_p3,0.2,0.0001,0.8,1.0,0.6367924528301887,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro4_bce_p3,0.3,0.0001,0.5,1.0,0.6075268817204301,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro4_bce_p3,0.4,0.1,0.05,1.0,0.5849056603773585,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro4_bce_p3,0.5,0.0001,0.05,1.0,0.5263157894736842,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro4_bce_p3,0.6,0.0001,0.99,1.0,0.5,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro4_bce_p3,0.7,0.0001,0.2,1.0,0.45,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro4_bce_p3,0.8,0.0001,0.8,1.0,0.3584905660377358,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro4_bce_p3,0.9,0.0001,0.05,1.0,0.4814814814814814,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu16_bcf_p3,0.05,0.0001,0.1,1.0,0.6497175141242938,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu16_bcf_p3,0.1,0.1,0.9,1.0,0.6726190476190477,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu16_bcf_p3,0.2,0.001,0.99,1.0,0.6308724832214765,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu16_bcf_p3,0.3,0.1,0.2,1.0,0.6946564885496184,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu16_bcf_p3,0.4,0.001,0.05,1.0,0.6607142857142857,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu16_bcf_p3,0.5,0.0001,0.1,1.0,0.6559139784946236,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu16_bcf_p3,0.6,0.001,0.05,1.0,0.5866666666666667,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu16_bcf_p3,0.7,0.0001,0.05,1.0,0.5714285714285714,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu16_bcf_p3,0.8,0.0001,0.9,1.0,0.5789473684210527,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu16_bcf_p3,0.9,0.0001,0.05,1.0,0.8421052631578947,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu1_bce_p3,0.05,0.0001,0.2,1.0,0.6233766233766234,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu1_bce_p3,0.1,0.0001,0.99,1.0,0.2123287671232876,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu1_bce_p3,0.2,0.1,0.1,1.0,0.6461538461538462,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu1_bce_p3,0.3,0.001,0.05,1.0,0.6140350877192983,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu1_bce_p3,0.4,0.1,0.5,1.0,0.5714285714285714,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu1_bce_p3,0.5,0.001,0.8,1.0,0.5061728395061729,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu1_bce_p3,0.6,0.0001,0.05,1.0,0.5230769230769231,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu1_bce_p3,0.7,0.1,0.1,1.0,0.5306122448979592,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu1_bce_p3,0.8,0.001,0.1,1.0,0.4848484848484848,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu1_bce_p3,0.9,0.1,0.2,1.0,0.5294117647058824,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro19_bcf_p3,0.05,0.0001,0.5,1.0,0.6237113402061856,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro19_bcf_p3,0.1,0.0001,0.1,1.0,0.6222826086956522,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro19_bcf_p3,0.2,0.0001,0.2,1.0,0.6055045871559633,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro19_bcf_p3,0.3,0.1,0.9,1.0,0.6048951048951049,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro19_bcf_p3,0.4,0.1,0.8,1.0,0.6122448979591837,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro19_bcf_p3,0.5,0.0001,0.05,1.0,0.5637254901960784,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro19_bcf_p3,0.6,0.0001,0.2,1.0,0.5365853658536586,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro19_bcf_p3,0.7,0.0001,0.05,1.0,0.5365853658536586,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro19_bcf_p3,0.8,0.0001,0.2,1.0,0.5,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro19_bcf_p3,0.9,0.01,0.5,1.0,0.4634146341463415,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu35_bde_p3,0.05,0.0001,0.05,1.0,0.4782608695652174,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu35_bde_p3,0.1,0.0001,0.1,1.0,0.4772727272727273,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu35_bde_p3,0.2,0.001,0.8,1.0,0.4871794871794871,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu35_bde_p3,0.3,0.0001,0.8,1.0,0.6470588235294118,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu35_bde_p3,0.4,0.01,0.5,1.0,0.4827586206896552,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu35_bde_p3,0.5,0.01,0.05,1.0,0.5,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu35_bde_p3,0.6,0.01,0.99,1.0,0.55,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,stu35_bde_p3,0.7,0.0001,0.1,1.0,0.5333333333333333,"[None, None, None]",0.0,0.0,Openended,p3
