User,Accuracy,Algorithm,GranularPredictions,Predictions,GroundTruth,Threshold
pro30_bde_p2_logs.csv,0.6,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-1': (1, 1.0), 'modify-2': (2, 0.0), 'same': (7, 0.7142857142857143)})","['modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.4
pro30_bde_p2_logs.csv,0.625,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-2': (1, 0.0), 'same': (7, 0.7142857142857143)})","['modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.5
pro30_bde_p2_logs.csv,0.7142857142857143,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (7, 0.7142857142857143)})","['modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same']",0.6
pro30_bde_p2_logs.csv,1.0,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (5, 1.0)})","['same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same']",0.7
pro30_bde_p2_logs.csv,1.0,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (4, 1.0)})","['same', 'same', 'same', 'same']","['same', 'same', 'same', 'same']",0.8
pro30_bde_p2_logs.csv,1.0,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (2, 1.0)})","['same', 'same']","['same', 'same']",0.9
pro11_bcf_p2_logs.csv,0.5454545454545454,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-1': (8, 0.5), 'same': (27, 0.6666666666666666), 'modify-2': (8, 0.25), 'modify-3': (1, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same']","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-3', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same']",0.1
pro11_bcf_p2_logs.csv,0.5128205128205128,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (26, 0.6923076923076923), 'modify-2': (8, 0.25), 'modify-1': (4, 0.0), 'modify-3': (1, 0.0)})","['modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-3', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same']",0.2
pro11_bcf_p2_logs.csv,0.47058823529411764,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (21, 0.6666666666666666), 'modify-2': (8, 0.25), 'modify-1': (4, 0.0), 'modify-3': (1, 0.0)})","['same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same']","['same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-3', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same']",0.3
pro11_bcf_p2_logs.csv,0.4482758620689655,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-2': (7, 0.2857142857142857), 'same': (17, 0.6470588235294118), 'modify-1': (4, 0.0), 'modify-3': (1, 0.0)})","['same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same']","['modify-2', 'same', 'modify-1', 'same', 'same', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-3', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same']",0.4
pro11_bcf_p2_logs.csv,0.4583333333333333,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-2': (6, 0.3333333333333333), 'modify-1': (3, 0.0), 'same': (14, 0.6428571428571429), 'modify-3': (1, 0.0)})","['same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same']","['modify-2', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-3', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same']",0.5
pro11_bcf_p2_logs.csv,0.55,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (13, 0.6923076923076923), 'modify-2': (5, 0.4), 'modify-1': (1, 0.0), 'modify-3': (1, 0.0)})","['same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same']","['same', 'same', 'modify-2', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-3', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same']",0.6
pro11_bcf_p2_logs.csv,0.6,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-2': (4, 0.5), 'same': (10, 0.7), 'modify-3': (1, 0.0)})","['modify-1', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same']","['modify-2', 'same', 'same', 'same', 'modify-3', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same']",0.7
pro11_bcf_p2_logs.csv,0.7,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-2': (3, 0.6666666666666666), 'same': (7, 0.7142857142857143)})","['modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same']","['modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same']",0.8
pro11_bcf_p2_logs.csv,0.6,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-2': (1, 0.0), 'same': (4, 0.75)})","['same', 'modify-2', 'same', 'same', 'same']","['modify-2', 'same', 'same', 'same', 'same']",0.9
stu23_bdf_p2_logs.csv,0.3898305084745763,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (34, 0.5882352941176471), 'modify-1': (18, 0.1111111111111111), 'modify-2': (5, 0.2), 'modify-3': (2, 0.0)})","['same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.1
stu23_bdf_p2_logs.csv,0.4230769230769231,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-1': (15, 0.13333333333333333), 'modify-2': (5, 0.2), 'same': (30, 0.6333333333333333), 'modify-3': (2, 0.0)})","['same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.2
stu23_bdf_p2_logs.csv,0.43478260869565216,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (28, 0.6428571428571429), 'modify-1': (12, 0.08333333333333333), 'modify-3': (2, 0.0), 'modify-2': (4, 0.25)})","['same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.3
stu23_bdf_p2_logs.csv,0.4358974358974359,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (24, 0.6666666666666666), 'modify-1': (9, 0.0), 'modify-3': (2, 0.0), 'modify-2': (4, 0.25)})","['same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'same', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.4
stu23_bdf_p2_logs.csv,0.48484848484848486,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-1': (7, 0.0), 'same': (22, 0.6818181818181818), 'modify-2': (3, 0.3333333333333333), 'modify-3': (1, 0.0)})","['modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.5
stu23_bdf_p2_logs.csv,0.5,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-1': (5, 0.0), 'same': (17, 0.7058823529411765), 'modify-2': (3, 0.3333333333333333), 'modify-3': (1, 0.0)})","['same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.6
stu23_bdf_p2_logs.csv,0.6,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-2': (3, 0.3333333333333333), 'modify-1': (2, 0.0), 'same': (14, 0.7857142857142857), 'modify-3': (1, 0.0)})","['same', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.7
stu23_bdf_p2_logs.csv,0.8461538461538461,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-2': (1, 0.0), 'same': (12, 0.9166666666666666)})","['modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.8
stu23_bdf_p2_logs.csv,1.0,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (7, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same']",0.9
pro12_bdf_p2_logs.csv,0.5617977528089888,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-2': (9, 0.3333333333333333), 'same': (56, 0.7142857142857143), 'modify-1': (23, 0.30434782608695654), 'modify-3': (1, 0.0)})","['modify-2', 'modify-2', 'same', 'same', 'modify-1', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-3', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2']","['modify-2', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-3', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same']",0.1
pro12_bdf_p2_logs.csv,0.5949367088607594,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (51, 0.7450980392156863), 'modify-1': (21, 0.3333333333333333), 'modify-2': (7, 0.2857142857142857)})","['same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-3', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2']","['same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same']",0.2
pro12_bdf_p2_logs.csv,0.5942028985507246,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (45, 0.7333333333333333), 'modify-1': (17, 0.35294117647058826), 'modify-2': (7, 0.2857142857142857)})","['modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2']","['same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same']",0.3
pro12_bdf_p2_logs.csv,0.5932203389830508,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-1': (13, 0.3076923076923077), 'same': (39, 0.7435897435897436), 'modify-2': (7, 0.2857142857142857)})","['modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2']","['modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same']",0.4
pro12_bdf_p2_logs.csv,0.5714285714285714,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-1': (10, 0.2), 'same': (32, 0.75), 'modify-2': (7, 0.2857142857142857)})","['same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2']","['modify-1', 'same', 'modify-1', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same']",0.5
pro12_bdf_p2_logs.csv,0.625,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (29, 0.7931034482758621), 'modify-1': (8, 0.25), 'modify-2': (3, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2']","['same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same']",0.6
pro12_bdf_p2_logs.csv,0.6333333333333333,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-1': (6, 0.3333333333333333), 'same': (22, 0.7727272727272727), 'modify-2': (2, 0.0)})","['modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2']","['modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same']",0.7
pro12_bdf_p2_logs.csv,0.6,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (14, 0.7857142857142857), 'modify-1': (4, 0.25), 'modify-2': (2, 0.0)})","['same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2']","['same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same']",0.8
pro12_bdf_p2_logs.csv,0.7,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-1': (1, 0.0), 'same': (8, 0.875), 'modify-2': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2']","['modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same']",0.9
