Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task,GranularPredictions,Predictions,GroundTruth
QLearn,stu11_adf_p1,0.8,0.1,0.5,0.0,0.6,0,1.0909090909090908,0.1,Focused,p1,,,
QLearn,stu13_acf_p1,0.8,0.0001,0.1,0.0,0.75,0,1.111111111111111,0.05,Focused,p1,,,
QLearn,pro9_acf_p1,0.8,0.0001,0.1,0.0,0.5,0,1.0588235294117647,0.1,Focused,p1,,,
QLearn,stu17_ace_p1,0.8,0.1,0.2,0.0,0.5,0,1.2000000000000002,0.1,Focused,p1,,,
QLearn,stu15_ade_p1,0.8,0.5,0.9,0.0,1.0,0,1.0666666666666669,0.1,Focused,p1,,,
QLearn,pro5_adf_p1,0.8,0.001,0.2,0.0,0.7142857142857143,0,1.0344827586206895,0.05,Focused,p1,,,
QLearn,pro29_ace_p1,0.8,0.0001,0.5,0.0,0.8,0,1.0243902439024386,0.1,Focused,p1,,,
QLearn,stu10_acf_p1,0.8,0.5,0.2,0.0,0.5,0,1.04,0.05,Focused,p1,,,
QLearn,stu21_ace_p1,0.8,0.01,0.8,0.0,0.8,0,1.0909090909090908,0.05,Focused,p1,,,
QLearn,stu24_ace_p1,0.8,0.5,0.9,0.0,1.0,0,1.090909090909091,0.1,Focused,p1,,,
QLearn,stu29_ade_p1,0.8,0.0001,0.99,0.0,1.0,0,1.111111111111111,0.05,Focused,p1,,,
QLearn,stu30_adf_p1,0.8,1.0,0.9,0.0,1.0,0,1.1428571428571428,0.1,Focused,p1,,,
QLearn,stu36_adf_p1,0.8,0.0001,0.9,0.0,1.0,0,1.0909090909090908,0.1,Focused,p1,,,
QLearn,stu3_acf_p1,0.8,0.001,0.1,0.0,1.0,0,1.2000000000000002,0.1,Focused,p1,,,
QLearn,pro8_acf_p1,0.8,0.5,0.5,0.0,0.782608695652174,0,1.0212765957446808,0.1,Focused,p1,,,
QLearn,stu26_ace_p1,0.8,0.001,0.8,0.0,0.8,0,1.0476190476190472,0.01,Focused,p1,,,
QLearn,stu37_adf_p1,0.8,1.0,0.2,0.0,1.0,0,1.0769230769230769,0.1,Focused,p1,,,
QLearn,stu39_adf_p1,0.8,1.0,0.1,0.0,0.8,0,1.090909090909091,0.1,Focused,p1,,,
QLearn,stu25_ace_p1,0.8,0.001,0.1,0.0,0.9090909090909092,0,1.0434782608695652,0.01,Focused,p1,,,
QLearn,stu31_ade_p1,0.8,0.01,0.9,0.0,0.7,0,1.047619047619048,0.05,Focused,p1,,,
QLearn,stu4_ade_p1,0.8,0.01,0.5,0.0,0.7142857142857143,0,1.0666666666666669,0.1,Focused,p1,,,
QLearn,stu6_acf_p1,0.8,0.0001,0.1,0.0,0.8333333333333334,0,1.0769230769230766,0.1,Focused,p1,,,
QLearn,stu38_acf_p1,0.8,0.0001,0.05,0.0,0.5384615384615384,0,1.0370370370370372,0.05,Focused,p1,,,
QLearn,stu7_ade_p1,0.8,0.1,0.2,0.0,0.4782608695652174,0,1.021276595744681,0.1,Focused,p1,,,
QLearnAligned-Individual-Model,pro25_acf_p1,0.8,0.0001,0.99,0.0,1.0,,,0.05,Focused,p1,"defaultdict(None, {'same': (2, 1.0)})","['same', 'same']","['same', 'same']"
QLearnAligned-Individual-Model,pro13_ace_p1,0.8,0.0001,0.1,0.0,1.0,,,0.1,Focused,p1,"defaultdict(None, {'same': (5, 1.0)})","['same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,pro15_ade_p1,0.8,0.01,0.5,0.0,0.8,,,0.1,Focused,p1,"defaultdict(None, {'modify-1': (2, 0.5), 'same': (3, 1.0)})","['modify-1', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'modify-1', 'same', 'same']"
QLearnAligned-Individual-Model,pro24_adf_p1,0.8,0.001,0.8,0.0,0.8571428571428571,,,0.05,Focused,p1,"defaultdict(None, {'modify-2': (2, 0.5), 'same': (5, 1.0)})","['same', 'modify-2', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,pro20_ade_p1,0.8,0.01,0.8,0.0,0.75,,,0.05,Focused,p1,"defaultdict(None, {'same': (6, 1.0), 'modify-1': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same']"
QLearnAligned-Individual-Model,pro18_adf_p1,0.8,0.0001,0.05,0.0,0.7,,,0.01,Focused,p1,"defaultdict(None, {'modify-1': (4, 0.5), 'modify-2': (2, 0.5), 'same': (4, 1.0)})","['same', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'same', 'same', 'modify-1', 'same']","['modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']"
QLearnAligned-Individual-Model,pro17_ace_p1,0.8,0.001,0.5,0.0,0.8181818181818182,,,0.1,Focused,p1,"defaultdict(None, {'same': (9, 1.0), 'modify-1': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,pro23_acf_p1,0.8,0.01,0.1,0.0,0.7272727272727273,,,0.05,Focused,p1,"defaultdict(None, {'same': (8, 0.875), 'modify-2': (3, 0.3333333333333333)})","['same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2']","['same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same']"
QLearnAligned-Individual-Model,pro3_ace_p1,0.8,0.001,0.8,0.0,0.2857142857142857,,,0.05,Focused,p1,"defaultdict(None, {'same': (4, 0.0), 'modify-1': (3, 0.6666666666666666)})","['modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1']","['same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same']"
QLearnAligned-Individual-Model,pro22_ade_p1,0.8,0.0001,0.5,0.0,1.0,,,0.01,Focused,p1,"defaultdict(None, {'same': (14, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,pro31_adf_p1,0.8,0.01,0.8,0.0,0.7272727272727273,,,0.05,Focused,p1,"defaultdict(None, {'same': (8, 1.0), 'modify-1': (3, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,stu13_acf_p1,0.8,0.0001,0.05,0.0,0.75,,,0.01,Focused,p1,"defaultdict(None, {'same': (3, 1.0), 'modify-2': (1, 0.0)})","['same', 'same', 'same', 'same']","['same', 'same', 'modify-2', 'same']"
QLearnAligned-Individual-Model,stu11_adf_p1,0.8,0.0001,0.05,0.0,0.6,,,0.01,Focused,p1,"defaultdict(None, {'modify-1': (2, 0.0), 'same': (3, 1.0)})","['same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'modify-1', 'same']"
QLearnAligned-Individual-Model,pro21_ade_p1,0.8,0.0001,0.1,0.0,0.9444444444444444,,,0.05,Focused,p1,"defaultdict(None, {'same': (17, 1.0), 'modify-1': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,pro9_acf_p1,0.8,0.0001,0.5,0.0,0.5,,,0.1,Focused,p1,"defaultdict(None, {'same': (4, 1.0), 'modify-2': (3, 0.0), 'modify-1': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-1', 'same']"
QLearnAligned-Individual-Model,stu17_ace_p1,0.8,0.0001,0.05,0.0,1.0,,,0.01,Focused,p1,"defaultdict(None, {'modify-1': (1, 1.0), 'same': (1, 1.0)})","['modify-1', 'same']","['modify-1', 'same']"
QLearnAligned-Individual-Model,stu15_ade_p1,0.8,0.001,0.5,0.0,1.0,,,0.05,Focused,p1,"defaultdict(None, {'same': (7, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,stu21_ace_p1,0.8,0.0001,0.2,0.0,1.0,,,0.05,Focused,p1,"defaultdict(None, {'modify-1': (1, 1.0), 'same': (4, 1.0)})","['modify-1', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,pro29_ace_p1,0.8,0.0001,0.5,0.0,0.8,,,0.1,Focused,p1,"defaultdict(None, {'same': (16, 1.0), 'modify-1': (4, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'same']","['same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same']"
QLearnAligned-Individual-Model,stu10_acf_p1,0.8,0.001,0.8,0.0,0.75,,,0.05,Focused,p1,"defaultdict(None, {'modify-1': (5, 0.6), 'modify-2': (3, 0.6666666666666666), 'same': (4, 1.0)})","['modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same']","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same']"
QLearnAligned-Individual-Model,stu24_ace_p1,0.8,0.01,0.5,0.0,1.0,,,0.05,Focused,p1,"defaultdict(None, {'same': (5, 1.0)})","['same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,pro5_adf_p1,0.8,0.0001,0.9,0.0,0.7142857142857143,,,0.1,Focused,p1,"defaultdict(None, {'modify-2': (3, 0.0), 'same': (10, 1.0), 'modify-1': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same']"
QLearnAligned-Individual-Model,stu29_ade_p1,0.8,0.001,0.05,0.0,1.0,,,0.05,Focused,p1,"defaultdict(None, {'same': (4, 1.0)})","['same', 'same', 'same', 'same']","['same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,stu30_adf_p1,0.8,0.01,0.1,0.0,1.0,,,0.1,Focused,p1,"defaultdict(None, {'same': (3, 1.0)})","['same', 'same', 'same']","['same', 'same', 'same']"
QLearnAligned-Individual-Model,stu3_acf_p1,0.8,0.0001,0.05,0.0,1.0,,,0.01,Focused,p1,"defaultdict(None, {'same': (2, 1.0)})","['same', 'same']","['same', 'same']"
QLearnAligned-Individual-Model,stu36_adf_p1,0.8,0.0001,0.9,0.0,1.0,,,0.05,Focused,p1,"defaultdict(None, {'same': (5, 1.0)})","['same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,stu39_adf_p1,0.8,0.001,0.9,0.0,0.6,,,0.05,Focused,p1,"defaultdict(None, {'modify-1': (1, 0.0), 'same': (2, 1.0), 'modify-2': (2, 0.5)})","['same', 'same', 'same', 'modify-2', 'same']","['modify-1', 'same', 'modify-2', 'modify-2', 'same']"
QLearnAligned-Individual-Model,stu26_ace_p1,0.8,0.1,0.1,0.0,0.9,,,0.1,Focused,p1,"defaultdict(None, {'same': (8, 1.0), 'modify-1': (2, 0.5)})","['same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,stu37_adf_p1,0.8,0.0001,0.05,0.0,1.0,,,0.01,Focused,p1,"defaultdict(None, {'same': (6, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,stu25_ace_p1,0.8,0.0001,0.9,0.0,0.9090909090909092,,,0.1,Focused,p1,"defaultdict(None, {'same': (10, 1.0), 'modify-1': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']"
QLearnAligned-Individual-Model,pro8_acf_p1,0.8,0.01,0.9,0.0,0.5652173913043478,,,0.01,Focused,p1,"defaultdict(None, {'modify-2': (3, 0.0), 'same': (14, 0.8571428571428571), 'modify-1': (5, 0.2), 'modify-3': (1, 0.0)})","['same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-3', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,stu31_ade_p1,0.8,0.5,0.9,0.0,0.7,,,0.01,Focused,p1,"defaultdict(None, {'same': (7, 1.0), 'modify-1': (3, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']"
QLearnAligned-Individual-Model,stu4_ade_p1,0.8,0.0001,0.05,0.0,0.7142857142857143,,,0.01,Focused,p1,"defaultdict(None, {'modify-1': (2, 0.0), 'same': (5, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same']"
QLearnAligned-Individual-Model,stu6_acf_p1,0.8,0.0001,0.05,0.0,0.8333333333333334,,,0.01,Focused,p1,"defaultdict(None, {'same': (5, 1.0), 'modify-2': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-2', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,stu38_acf_p1,0.8,0.01,0.2,0.0,0.6153846153846154,,,0.05,Focused,p1,"defaultdict(None, {'same': (7, 0.8571428571428571), 'modify-2': (3, 0.0), 'modify-1': (3, 0.6666666666666666)})","['same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'same', 'modify-3', 'modify-1', 'same']","['same', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']"
QLearnAligned-Individual-Model,stu7_ade_p1,0.8,0.01,0.8,0.0,0.6521739130434783,,,0.01,Focused,p1,"defaultdict(None, {'same': (9, 0.5555555555555556), 'modify-1': (12, 0.75), 'modify-2': (2, 0.5)})","['same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'modify-1']","['same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-1', 'same']"
Random,pro13_ace_p1,0.8,,,,0.24,0,,,Focused,p1,,,
Random,pro15_ade_p1,0.8,,,,0.24,0,,,Focused,p1,,,
Random,pro17_ace_p1,0.8,,,,0.2909090909090909,0,,,Focused,p1,,,
Random,pro18_adf_p1,0.8,,,,0.24,0,,,Focused,p1,,,
Random,pro20_ade_p1,0.8,,,,0.2,0,,,Focused,p1,,,
Random,pro21_ade_p1,0.8,,,,0.2999999999999999,0,,,Focused,p1,,,
Random,pro22_ade_p1,0.8,,,,0.2285714285714285,0,,,Focused,p1,,,
Random,pro23_acf_p1,0.8,,,,0.2363636363636363,0,,,Focused,p1,,,
Random,pro24_adf_p1,0.8,,,,0.3428571428571428,0,,,Focused,p1,,,
Random,pro25_acf_p1,0.8,,,,0.6,0,,,Focused,p1,,,
Random,pro29_ace_p1,0.8,,,,0.21,0,,,Focused,p1,,,
Random,pro31_adf_p1,0.8,,,,0.2,0,,,Focused,p1,,,
Random,pro3_ace_p1,0.8,,,,0.2857142857142857,0,,,Focused,p1,,,
Random,pro5_adf_p1,0.8,,,,0.1714285714285714,0,,,Focused,p1,,,
Random,pro8_acf_p1,0.8,,,,0.2260869565217391,0,,,Focused,p1,,,
Random,pro9_acf_p1,0.8,,,,0.125,0,,,Focused,p1,,,
Random,stu10_acf_p1,0.8,,,,0.2833333333333333,0,,,Focused,p1,,,
Random,stu11_adf_p1,0.8,,,,0.24,0,,,Focused,p1,,,
Random,stu13_acf_p1,0.8,,,,0.35,0,,,Focused,p1,,,
Random,stu15_ade_p1,0.8,,,,0.3142857142857142,0,,,Focused,p1,,,
Random,stu17_ace_p1,0.8,,,,0.2,0,,,Focused,p1,,,
Random,stu21_ace_p1,0.8,,,,0.2,0,,,Focused,p1,,,
Random,stu24_ace_p1,0.8,,,,0.4,0,,,Focused,p1,,,
Random,stu25_ace_p1,0.8,,,,0.2909090909090909,0,,,Focused,p1,,,
Random,stu26_ace_p1,0.8,,,,0.26,0,,,Focused,p1,,,
Random,stu29_ade_p1,0.8,,,,0.3,0,,,Focused,p1,,,
Random,stu30_adf_p1,0.8,,,,0.2666666666666666,0,,,Focused,p1,,,
Random,stu31_ade_p1,0.8,,,,0.36,0,,,Focused,p1,,,
Random,stu36_adf_p1,0.8,,,,0.12,0,,,Focused,p1,,,
Random,stu37_adf_p1,0.8,,,,0.2666666666666666,0,,,Focused,p1,,,
Random,stu38_acf_p1,0.8,,,,0.2461538461538462,0,,,Focused,p1,,,
Random,stu39_adf_p1,0.8,,,,0.2,0,,,Focused,p1,,,
Random,stu3_acf_p1,0.8,,,,0.4,0,,,Focused,p1,,,
Random,stu4_ade_p1,0.8,,,,0.2857142857142857,0,,,Focused,p1,,,
Random,stu6_acf_p1,0.8,,,,0.1333333333333333,0,,,Focused,p1,,,
Random,stu7_ade_p1,0.8,,,,0.2434782608695652,0,,,Focused,p1,,,
Reinforce,pro25_acf_p1,0.8,0.01,0.5,,1.0,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,pro13_ace_p1,0.8,0.1,0.99,,1.0,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,pro15_ade_p1,0.8,0.01,0.05,,0.6,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,pro24_adf_p1,0.8,0.01,0.5,,0.7142857142857143,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,pro20_ade_p1,0.8,0.01,0.05,,0.75,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,pro18_adf_p1,0.8,0.1,0.8,,0.3,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,pro17_ace_p1,0.8,0.1,0.5,,0.8181818181818182,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,pro23_acf_p1,0.8,0.01,0.05,,0.7272727272727273,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,pro3_ace_p1,0.8,0.01,0.1,,0.2857142857142857,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,pro22_ade_p1,0.8,0.01,0.5,,1.0,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,pro31_adf_p1,0.8,0.01,0.1,,0.7272727272727273,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,stu13_acf_p1,0.8,0.001,0.2,,1.0,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,stu11_adf_p1,0.8,0.001,0.05,,0.6,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,stu17_ace_p1,0.8,1.0,0.99,,0.5,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,pro9_acf_p1,0.8,0.1,0.05,,0.5,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,pro21_ade_p1,0.8,0.01,0.05,,0.9444444444444444,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,stu15_ade_p1,0.8,0.001,0.2,,1.0,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,pro5_adf_p1,0.8,0.01,0.2,,0.7142857142857143,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,stu21_ace_p1,0.8,0.01,0.05,,0.2,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,pro29_ace_p1,0.8,0.1,0.5,,0.8,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,stu24_ace_p1,0.8,0.01,0.05,,1.0,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,stu29_ade_p1,0.8,0.001,0.2,,1.0,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,stu30_adf_p1,0.8,0.01,0.05,,1.0,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,stu10_acf_p1,0.8,0.01,0.05,,0.3333333333333333,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,stu3_acf_p1,0.8,0.01,0.05,,1.0,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,stu36_adf_p1,0.8,0.01,0.2,,1.0,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,stu37_adf_p1,0.8,0.01,0.05,,1.0,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,stu26_ace_p1,0.8,0.01,0.05,,0.8,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,stu39_adf_p1,0.8,0.01,0.05,,0.4,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,pro8_acf_p1,0.8,0.01,0.2,,0.5652173913043478,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,stu6_acf_p1,0.8,0.01,0.05,,0.8333333333333334,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,stu31_ade_p1,0.8,0.01,0.05,,0.7,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,stu25_ace_p1,0.8,0.01,0.05,,0.9090909090909092,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,stu4_ade_p1,0.8,0.01,0.05,,0.7142857142857143,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,stu38_acf_p1,0.8,0.01,0.05,,0.5384615384615384,"[None, None, None]",0.0,,Focused,p1,,,
Reinforce,stu7_ade_p1,0.8,0.01,0.05,,0.5652173913043478,"[None, None, None]",0.0,,Focused,p1,,,
SARSA,pro25_acf_p1,0.8,0.001,0.05,0.0,1.0,0,1.0,0.7,Focused,p1,,,
SARSA,pro15_ade_p1,0.8,0.0001,0.2,0.0,0.6,0,1.0,0.1,Focused,p1,,,
SARSA,pro13_ace_p1,0.8,0.0001,0.05,0.0,1.0,0,1.0,0.05,Focused,p1,,,
SARSA,pro24_adf_p1,0.8,0.0001,0.5,0.0,0.7142857142857143,0,1.0,0.1,Focused,p1,,,
SARSA,pro20_ade_p1,0.8,0.0001,0.2,0.0,0.75,0,1.0,0.05,Focused,p1,,,
SARSA,pro18_adf_p1,0.8,0.5,0.9,0.0,0.5,0,1.0,0.01,Focused,p1,,,
SARSA,pro17_ace_p1,0.8,0.001,0.9,0.0,0.8181818181818182,0,1.0,0.01,Focused,p1,,,
SARSA,pro23_acf_p1,0.8,0.0001,0.1,0.0,0.6363636363636364,0,1.0,0.05,Focused,p1,,,
SARSA,pro22_ade_p1,0.8,0.0001,0.05,0.0,1.0,0,1.0,0.05,Focused,p1,,,
SARSA,pro3_ace_p1,0.8,0.5,0.1,0.0,0.5714285714285714,0,1.0,0.1,Focused,p1,,,
SARSA,pro21_ade_p1,0.8,0.0001,0.05,0.0,0.9444444444444444,0,1.0,0.05,Focused,p1,,,
SARSA,pro31_adf_p1,0.8,0.0001,0.1,0.0,0.7272727272727273,0,1.0,0.1,Focused,p1,,,
SARSA,stu11_adf_p1,0.8,0.0001,0.05,0.0,0.6,0,1.0,0.05,Focused,p1,,,
SARSA,pro9_acf_p1,0.8,0.5,0.1,0.0,0.5,0,1.0,0.1,Focused,p1,,,
SARSA,stu13_acf_p1,0.8,0.0001,0.1,0.0,0.75,0,1.0,0.1,Focused,p1,,,
SARSA,stu17_ace_p1,0.8,0.0001,0.05,0.0,0.5,0,1.0,0.01,Focused,p1,,,
SARSA,stu15_ade_p1,0.8,0.5,0.1,0.0,1.0,0,1.0,0.1,Focused,p1,,,
SARSA,pro5_adf_p1,0.8,0.5,0.1,0.0,0.7857142857142857,0,1.0,0.05,Focused,p1,,,
SARSA,pro29_ace_p1,0.8,0.0001,0.5,0.0,0.85,0,1.0,0.1,Focused,p1,,,
SARSA,stu10_acf_p1,0.8,0.0001,0.05,0.0,0.5,0,1.0,0.1,Focused,p1,,,
SARSA,stu29_ade_p1,0.8,0.0001,0.05,0.0,1.0,0,1.0,0.05,Focused,p1,,,
SARSA,stu24_ace_p1,0.8,0.01,0.2,0.0,0.8,0,1.0,0.5,Focused,p1,,,
SARSA,stu21_ace_p1,0.8,1.0,0.2,0.0,0.8,0,1.0,0.05,Focused,p1,,,
SARSA,stu30_adf_p1,0.8,0.0001,0.1,0.0,1.0,0,1.0,0.1,Focused,p1,,,
SARSA,stu37_adf_p1,0.8,1.0,0.2,0.0,1.0,0,1.0,0.05,Focused,p1,,,
SARSA,stu36_adf_p1,0.8,0.0001,0.05,0.0,1.0,0,1.0,0.05,Focused,p1,,,
SARSA,stu25_ace_p1,0.8,0.0001,0.1,0.0,0.9090909090909092,0,1.0,0.05,Focused,p1,,,
SARSA,stu3_acf_p1,0.8,0.0001,0.1,0.0,1.0,0,1.0,0.1,Focused,p1,,,
SARSA,pro8_acf_p1,0.8,0.01,0.2,0.0,0.6086956521739131,0,1.0,0.05,Focused,p1,,,
SARSA,stu39_adf_p1,0.8,0.0001,0.1,0.0,0.4,0,1.0,0.1,Focused,p1,,,
SARSA,stu26_ace_p1,0.8,0.0001,0.05,0.0,0.9,0,1.0,0.01,Focused,p1,,,
SARSA,stu31_ade_p1,0.8,0.0001,0.05,0.0,0.7,0,1.0,0.05,Focused,p1,,,
SARSA,stu4_ade_p1,0.8,0.0001,0.2,0.0,0.7142857142857143,0,1.0,0.05,Focused,p1,,,
SARSA,stu38_acf_p1,0.8,0.0001,0.99,0.0,0.5384615384615384,0,1.0,0.05,Focused,p1,,,
SARSA,stu6_acf_p1,0.8,0.001,0.05,0.0,0.8333333333333334,0,1.0,0.05,Focused,p1,,,
SARSA,stu7_ade_p1,0.8,0.1,0.05,0.0,0.4782608695652174,0,1.0,0.05,Focused,p1,,,
WSLS,pro13_ace_p1,0.8,0.0,0.0,,0.4,"[None, None, None]",,,Focused,p1,,,
WSLS,pro15_ade_p1,0.8,0.0,0.0,,0.6,"[None, None, None]",,,Focused,p1,,,
WSLS,pro17_ace_p1,0.8,0.0,0.0,,0.2727272727272727,"[None, None, None]",,,Focused,p1,,,
WSLS,pro18_adf_p1,0.8,0.0,0.0,,0.4,"[None, None, None]",,,Focused,p1,,,
