User,Accuracy,Algorithm,StateAccuracy,GranularPredictions,Predictions,GroundTruth,Threshold
stu1_bce_p1,0.4631578947368421,Bayesian,,"defaultdict(None, {'modify-1': (40, 0.375), 'same': (49, 0.5918367346938775), 'modify-2': (6, 0.0)})","['same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-3', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.2
stu1_bce_p1,0.46987951807228917,Bayesian,,"defaultdict(None, {'modify-2': (6, 0.0), 'modify-1': (33, 0.30303030303030304), 'same': (44, 0.6590909090909091)})","['modify-1', 'same', 'modify-1', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same']","['modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.3
stu1_bce_p1,0.5352112676056338,Bayesian,,"defaultdict(None, {'same': (39, 0.6666666666666666), 'modify-1': (27, 0.4444444444444444), 'modify-2': (5, 0.0)})","['modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'modify-2', 'modify-1', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.4
stu1_bce_p1,0.423728813559322,Bayesian,,"defaultdict(None, {'modify-1': (19, 0.3157894736842105), 'same': (36, 0.5), 'modify-2': (4, 0.25)})","['modify-1', 'modify-1', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-3', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'modify-3', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same']","['modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.5
stu1_bce_p1,0.4375,Bayesian,,"defaultdict(None, {'same': (29, 0.5517241379310345), 'modify-2': (2, 0.0), 'modify-1': (17, 0.29411764705882354)})","['same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-1', 'modify-1', 'modify-3', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'modify-3', 'modify-1', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same']","['same', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.6
stu1_bce_p1,0.4722222222222222,Bayesian,,"defaultdict(None, {'modify-1': (13, 0.3076923076923077), 'same': (23, 0.5652173913043478)})","['modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-1', 'modify-2', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.7
stu1_bce_p1,0.5416666666666666,Bayesian,,"defaultdict(None, {'modify-1': (9, 0.4444444444444444), 'same': (15, 0.6)})","['same', 'modify-3', 'modify-2', 'modify-1', 'modify-2', 'modify-1', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same']","['modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.8
stu1_bce_p1,0.4166666666666667,Bayesian,,"defaultdict(None, {'same': (7, 0.2857142857142857), 'modify-1': (5, 0.6)})","['same', 'modify-1', 'modify-1', 'modify-1', 'modify-3', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1']","['same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.9
stu20_bdf_p1,0.1875,Bayesian,,"defaultdict(None, {'same': (7, 0.14285714285714285), 'modify-1': (7, 0.2857142857142857), 'modify-2': (2, 0.0)})","['modify-2', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-3', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-3', 'same', 'modify-1', 'same']","['same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.1
stu20_bdf_p1,0.07142857142857142,Bayesian,,"defaultdict(None, {'same': (6, 0.16666666666666666), 'modify-1': (6, 0.0), 'modify-2': (2, 0.0)})","['modify-1', 'same', 'modify-3', 'modify-3', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1']","['same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.2
stu20_bdf_p1,0.08333333333333333,Bayesian,,"defaultdict(None, {'modify-1': (5, 0.0), 'modify-2': (2, 0.0), 'same': (5, 0.2)})","['modify-3', 'modify-3', 'modify-3', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1']","['modify-1', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.3
stu20_bdf_p1,0.09090909090909091,Bayesian,,"defaultdict(None, {'modify-2': (2, 0.0), 'modify-1': (4, 0.25), 'same': (5, 0.0)})","['modify-1', 'same', 'modify-3', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-3', 'same', 'modify-1', 'modify-1']","['modify-2', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.4
stu20_bdf_p1,0.3333333333333333,Bayesian,,"defaultdict(None, {'modify-1': (4, 0.5), 'same': (5, 0.2)})","['modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'modify-1']","['modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.5
stu20_bdf_p1,0.2857142857142857,Bayesian,,"defaultdict(None, {'same': (5, 0.2), 'modify-1': (2, 0.5)})","['modify-1', 'modify-1', 'modify-1', 'modify-3', 'same', 'modify-1', 'same']","['same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.6
stu20_bdf_p1,0.3333333333333333,Bayesian,,"defaultdict(None, {'same': (4, 0.5), 'modify-1': (2, 0.0)})","['same', 'same', 'modify-1', 'same', 'modify-1', 'same']","['same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.7
stu20_bdf_p1,0.25,Bayesian,,"defaultdict(None, {'same': (3, 0.3333333333333333), 'modify-1': (1, 0.0)})","['modify-2', 'same', 'modify-1', 'same']","['same', 'modify-1', 'same', 'same']",0.8
stu20_bdf_p1,1.0,Bayesian,,"defaultdict(None, {'same': (2, 1.0)})","['same', 'same']","['same', 'same']",0.9
stu22_bde_p1,0.49122807017543857,Bayesian,,"defaultdict(None, {'modify-1': (23, 0.5217391304347826), 'same': (30, 0.5333333333333333), 'modify-2': (4, 0.0)})","['modify-1', 'modify-1', 'modify-3', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-3', 'modify-2', 'same', 'modify-3', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same']","['modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']",0.1
stu22_bde_p1,0.47058823529411764,Bayesian,,"defaultdict(None, {'modify-1': (19, 0.42105263157894735), 'same': (28, 0.5714285714285714), 'modify-2': (4, 0.0)})","['same', 'modify-1', 'modify-1', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same']","['modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']",0.2
stu22_bde_p1,0.4888888888888889,Bayesian,,"defaultdict(None, {'same': (27, 0.48148148148148145), 'modify-1': (14, 0.6428571428571429), 'modify-2': (4, 0.0)})","['same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-3', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-2', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']",0.3
stu22_bde_p1,0.3684210526315789,Bayesian,,"defaultdict(None, {'modify-1': (13, 0.46153846153846156), 'same': (21, 0.38095238095238093), 'modify-2': (4, 0.0)})","['modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']",0.4
stu22_bde_p1,0.5,Bayesian,,"defaultdict(None, {'modify-1': (10, 0.7), 'same': (20, 0.45), 'modify-2': (2, 0.0)})","['modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1']","['modify-1', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']",0.5
stu22_bde_p1,0.5,Bayesian,,"defaultdict(None, {'same': (17, 0.5294117647058824), 'modify-2': (1, 0.0), 'modify-1': (8, 0.5)})","['same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same']","['same', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']",0.6
stu22_bde_p1,0.3684210526315789,Bayesian,,"defaultdict(None, {'modify-1': (5, 0.4), 'same': (14, 0.35714285714285715)})","['modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same']","['modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']",0.7
stu22_bde_p1,0.6923076923076923,Bayesian,,"defaultdict(None, {'same': (11, 0.7272727272727273), 'modify-1': (2, 0.5)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']",0.8
stu22_bde_p1,0.42857142857142855,Bayesian,,"defaultdict(None, {'same': (6, 0.5), 'modify-1': (1, 0.0)})","['same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1']","['same', 'same', 'same', 'same', 'modify-1', 'same', 'same']",0.9
stu23_bdf_p1,0.3148148148148148,Bayesian,,"defaultdict(None, {'same': (27, 0.48148148148148145), 'modify-2': (14, 0.14285714285714285), 'modify-1': (13, 0.15384615384615385)})","['modify-1', 'same', 'same', 'modify-2', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'same', 'modify-3', 'same', 'modify-1', 'modify-3', 'same', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'same', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'modify-3', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-2']","['same', 'same', 'modify-2', 'same', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'same', 'same', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'modify-1', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'same']",0.1
stu23_bdf_p1,0.2916666666666667,Bayesian,,"defaultdict(None, {'modify-1': (12, 0.16666666666666666), 'same': (24, 0.4583333333333333), 'modify-2': (12, 0.08333333333333333)})","['same', 'modify-3', 'same', 'same', 'same', 'modify-2', 'modify-1', 'same', 'modify-3', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-3', 'same', 'modify-2', 'modify-1', 'modify-2', 'same']","['modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'same', 'same', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'modify-1', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'same']",0.2
