User,Accuracy,Algorithm,GranularPredictions,Predictions,GroundTruth,Threshold
stu23_bdf_p1_logs.csv,0.5,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (12, 0.0), 'same': (24, 1.0), 'modify-2': (12, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'same', 'same', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'modify-1', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'same']",0.2
stu23_bdf_p1_logs.csv,0.2619047619047619,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (21, 0.14285714285714285), 'modify-2': (12, 0.0), 'modify-1': (9, 0.8888888888888888)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same']","['same', 'modify-2', 'same', 'same', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'modify-1', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'same']",0.3
stu23_bdf_p1_logs.csv,0.4722222222222222,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-2': (10, 0.1), 'same': (18, 0.8888888888888888), 'modify-1': (8, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'modify-2', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'modify-1', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'same']",0.4
stu23_bdf_p1_logs.csv,0.5,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (8, 0.0), 'same': (16, 0.875), 'modify-2': (6, 0.16666666666666666)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'modify-1', 'modify-2', 'same', 'modify-1', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'same']",0.5
stu23_bdf_p1_logs.csv,0.20833333333333334,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (14, 0.14285714285714285), 'modify-2': (5, 0.0), 'modify-1': (5, 0.6)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'same']",0.6
stu23_bdf_p1_logs.csv,0.5,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-2': (4, 0.0), 'same': (9, 1.0), 'modify-1': (5, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'same']",0.7
stu23_bdf_p1_logs.csv,0.5,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (6, 1.0), 'modify-1': (4, 0.0), 'modify-2': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'same']",0.8
stu23_bdf_p1_logs.csv,0.0,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (2, 0.0), 'modify-2': (1, 0.0), 'same': (3, 0.0)})","['same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1']","['modify-1', 'modify-2', 'modify-1', 'same', 'same', 'same']",0.9
pro12_bdf_p1_logs.csv,0.25,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (23, 0.5652173913043478), 'same': (34, 0.08823529411764706), 'modify-2': (7, 0.0)})","['same', 'modify-3', 'modify-3', 'modify-3', 'modify-3', 'modify-3', 'modify-1', 'modify-1', 'modify-1', 'modify-3', 'modify-3', 'modify-3', 'modify-3', 'modify-3', 'same', 'same', 'modify-3', 'modify-3', 'modify-3', 'same', 'same', 'same', 'same', 'modify-3', 'modify-3', 'modify-1', 'modify-3', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-3', 'modify-3', 'modify-3', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same']",0.1
pro12_bdf_p1_logs.csv,0.43859649122807015,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (30, 0.4666666666666667), 'modify-1': (20, 0.55), 'modify-2': (7, 0.0)})","['modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same']","['same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same']",0.2
pro12_bdf_p1_logs.csv,0.38,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (18, 0.7777777777777778), 'same': (26, 0.19230769230769232), 'modify-2': (6, 0.0)})","['modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same']",0.3
pro12_bdf_p1_logs.csv,0.37209302325581395,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (22, 0.2727272727272727), 'modify-1': (15, 0.6666666666666666), 'modify-2': (6, 0.0)})","['modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same']","['same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same']",0.4
pro12_bdf_p1_logs.csv,0.25,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (20, 0.0), 'modify-1': (10, 0.9), 'modify-2': (6, 0.0)})","['modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['same', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same']",0.5
pro12_bdf_p1_logs.csv,0.2413793103448276,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (17, 0.0), 'modify-1': (8, 0.625), 'modify-2': (4, 0.5)})","['modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2']","['same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same']",0.6
pro12_bdf_p1_logs.csv,0.3181818181818182,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (5, 0.8), 'modify-2': (4, 0.25), 'same': (13, 0.15384615384615385)})","['same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same']","['modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same']",0.7
pro12_bdf_p1_logs.csv,0.26666666666666666,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (9, 0.0), 'modify-1': (4, 1.0), 'modify-2': (2, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same']",0.8
pro12_bdf_p1_logs.csv,0.375,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (3, 1.0), 'same': (5, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same']",0.9
stu5_bcf_p1_logs.csv,0.2033898305084746,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-2': (15, 0.0), 'same': (33, 0.09090909090909091), 'modify-1': (11, 0.8181818181818182)})","['same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1']","['modify-2', 'same', 'same', 'same', 'modify-2', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same']",0.1
stu5_bcf_p1_logs.csv,0.5769230769230769,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-2': (13, 0.0), 'same': (30, 1.0), 'modify-1': (9, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same']",0.2
stu5_bcf_p1_logs.csv,0.2391304347826087,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (27, 0.1111111111111111), 'modify-2': (10, 0.0), 'modify-1': (9, 0.8888888888888888)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1']","['same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same']",0.3
stu5_bcf_p1_logs.csv,0.28205128205128205,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (23, 0.13043478260869565), 'modify-2': (7, 0.0), 'modify-1': (9, 0.8888888888888888)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1']","['same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same']",0.4
stu5_bcf_p1_logs.csv,0.5151515151515151,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (19, 0.7368421052631579), 'modify-1': (8, 0.0), 'modify-2': (6, 0.5)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same']","['same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same']",0.5
stu5_bcf_p1_logs.csv,0.6153846153846154,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (4, 0.0), 'modify-2': (6, 0.0), 'same': (16, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same']",0.6
stu5_bcf_p1_logs.csv,0.5,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (14, 0.7142857142857143), 'modify-2': (4, 0.0), 'modify-1': (2, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same']",0.7
stu5_bcf_p1_logs.csv,0.6153846153846154,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (8, 1.0), 'modify-2': (3, 0.0), 'modify-1': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same']",0.8
stu5_bcf_p1_logs.csv,0.5714285714285714,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (4, 1.0), 'modify-1': (1, 0.0), 'modify-2': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same']",0.9
pro14_bdf_p1_logs.csv,0.4411764705882353,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (15, 1.0), 'same': (18, 0.0), 'modify-2': (1, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']",0.1
pro14_bdf_p1_logs.csv,0.3,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (12, 0.6666666666666666), 'same': (17, 0.058823529411764705), 'modify-2': (1, 0.0)})","['same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']",0.2
pro14_bdf_p1_logs.csv,0.34615384615384615,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (16, 0.0), 'modify-1': (9, 1.0), 'modify-2': (1, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']",0.3
pro14_bdf_p1_logs.csv,0.34782608695652173,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (14, 0.0), 'modify-1': (8, 1.0), 'modify-2': (1, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']",0.4
pro14_bdf_p1_logs.csv,0.5263157894736842,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (10, 1.0), 'modify-1': (8, 0.0), 'modify-2': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']",0.5
